Ajay,7,1,false,117225,35167.5
Balram,6,5,false,361665,108499.5
Rebecca,8,3,false,205015,61504.5
Jerome,9,0,true,369960,110988
Harshitha,8,4,false,315010,94503
John,8,3,true,219445,65833.5
Krishna,9,1,false,185020,55506
Monica,4,1,false,150495,45148.5
Allan,9,5,true,473300,141990
Fletcher,8,4,false,128315,38494.5
Arun,1,0,false,172885,51865.5
Stuart,2,2,true,270415,81124.5
Ram,2,1,true,89000,26700
Rahul,6,0,true,145000,43500
Janaki,8,5,true,371665,111499.5
Naidu,1,1,false,311000,93300
Ross,0,3,true,261220,78366
Kumar,3,3,false,336665,100999.5
Karna,5,5,false,84000,25200
Joey,10,5,true,326100,97830
